 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
-0.09695187969685116,-1.0294122548287978,-0.35064204869181936,-0.11137087703921685,-0.3341714286601863,-0.40391019451775767,-0.056323148391428865,-0.3022941877399443
0.8046063490950476,-0.41099838970358427,-0.46984296993449465,-0.25711209680030656,-0.17285312624820132,0.4208572887017438,-0.7691238974737825,-0.7836343136247755
1.81519724810265,3.5543089049849277,-1.198403632353073,-0.3993173738118231,-0.39298071229411025,-0.6950237165853177,1.8386998166389803,1.7448303373028864
0.4077395106921816,-0.27609159006048434,-0.23098919756845973,-0.22228261773938965,-0.3705972361353753,-0.664842349136302,0.5474074679695401,0.3579301293422878
-0.06795704218796597,0.6286565790534099,-0.12863219220815617,-0.25211494370240434,-0.39671597245115847,-0.6727158408268555,1.5531548704798972,1.3200926273432827
0.24434152014731822,1.090423771134102,-0.2229175281614035,-0.351668883252362,-0.22649483194423445,-0.08790398023655473,-0.7733201552510084,-0.7590105643908331
0.42284098856139263,-0.3193982462442574,-0.48692341930013877,-0.2702741674744871,-0.299823886199679,-0.15028802826241103,-0.30232854592789543,-0.5158501391137563
0.7173198070110078,0.025077301831750238,-0.4786977970907329,-0.24390049539841036,-0.3794439048983307,0.0,0.7877809987622459,1.3564904523647298e-16
0.5219066833834171,0.3361856232999988,-0.6547347815141805,-0.33699364702919143,-0.3584927465204384,0.0,0.33138078822558376,0.12696247901557317
-0.4026057917696825,-0.5156711762513185,-0.0041053357751251575,-0.14330764743180655,-0.08452686203258035,0.8013734825706011,-0.9361613056729347,-0.85397772065266
1.2147624880228192,1.0968034395127428,-0.5697590262887967,-0.3421160535101533,0.3551104474410064,1.9296364994704716,-1.2904185374602057,-0.9603944407972134
0.43975464377490897,-0.5821883252270121,-0.28420761046406384,-0.24373900643475827,-0.35419579314432126,-0.6668778145430597,0.2663516683506907,0.14776333447451212
0.81336520625919,0.8793371945024447,-0.5552840076806135,-0.32433681219081373,-0.3018740665651634,-0.0669964634873757,-0.22781432847210023,-0.47890677304139967
0.2077959437038275,1.7556631311918114,-0.5832311053588822,-0.416285998364538,3.4224892220071768,2.073002181222474,-1.9524552395413906,-1.006601603764386
0.06493596306109113,-0.9258442875135416,-0.3925285497991927,-0.08941517890890624,-0.3945815380709039,-0.7355292823614233,1.3126687354961246,1.1249884761134923
-0.15101517046862667,-1.0079114751408473,-0.0714899455032796,-0.01381075236867582,-0.4070230436441536,0.0,2.5071702464507504,3.0157008442815787
-0.27967976191430466,0.6085903837346948,-0.10495294651522058,-0.27411450886792754,-0.37899455027605056,-0.8435570107971646,1.278207301715565,1.6869888890331712
0.0018117855677890037,0.123316238619929,5.564300136538424e-17,-0.21196349593305963,-0.3484946066365588,-0.56558435826054,0.2241979422271282,-0.014243202381406231
-0.5859377331019044,-1.3648742691311473,-0.12205755011607987,-0.027151835674201798,-0.37495035887706535,-0.7240243298530803,0.7174496319099,1.3564904523647298e-16
-0.07188342643396084,0.6781286519933457,-0.13450110001156482,-0.28505467211627367,-0.36116078950415387,-0.6408965428829064,0.37541283661657926,1.3564904523647298e-16
-2.691385777627307,-1.0579342738244049,3.1028375631391825,1.9687503392781667,0.7373146217631176,0.0,-1.4601635857866508,-0.9847170376242885
0.47750833844793655,0.3472243735686101,-0.3257210094789236,-0.31946523368795,-0.16501750536018422,0.5263882040777872,-0.7056013826514853,-0.748637285170497
0.1830295199983214,0.2427891846131602,-0.310378947348124,-0.29868034636560054,-0.35245454405436305,-0.5328894065095365,0.37435748795962587,0.10183703031939104
-2.840890408532496,-2.23939716037693,4.381872445212463,4.464905923906946,0.4848335042230234,2.06091425359014,-1.3077837101467658,-0.9609681255366042
-0.2159515253062341,-0.22362469629064882,-0.13155670104430514,-0.2650311459752031,-0.3831510803725924,0.0,0.8692943308368521,0.6048713726104381
0.5916755111391719,1.0317492540869386,-0.08961473951944356,-0.3455829544947199,-0.35560002627596665,-0.7384477512055464,0.46841466116823194,0.49318452340820096
0.9175654035567461,0.6082311232166324,-0.5177740942156122,-0.32175921709655975,-0.13123165615233506,0.46758616682640075,-0.8828241149538375,-0.8248591733051603
0.5753659150404241,0.5851167429580275,5.564300136538424e-17,-0.31273781830599057,-0.3318965709667672,-0.5320629778338019,-0.13118682289804687,-0.2815012032706088
0.11175054445564533,0.3204136315359337,-0.12673991933010048,-0.2561474133781903,-0.3520332741148695,-0.5051014457418427,0.274985089465134,-0.013906024528241658
0.49744228923529515,1.002680819531488,-0.5339216389960674,-0.3513590189037225,-0.37441675027360444,-0.715854167425664,0.7010181275477478,0.562319921577362
-1.2857402175611437,-1.1510243713899821,0.5629027099816871,0.12755121471378358,-0.37099042142567173,-0.672213168948858,0.561289700057758,0.35605312960816343
-0.3050502447345792,-0.3704198398241017,0.06559783094225545,-0.14238676170137396,-0.349337146515546,-0.44733518461139815,0.2215240440684112,-0.10312187165310538
0.016007174764847375,-0.7977244634621635,5.564300136538424e-17,-0.14128337081689477,-0.3224601243355457,-0.40087675484627994,-0.08287481559075796,-0.2884324458936795
0.6865127921578172,-0.48926226645280496,-0.28559909268226924,-0.25214229326843973,-0.408427276775799,-0.8199164782988171,2.6233998439601263,3.0762464458754932
0.5240208902851066,0.4936892395143455,-0.6182853549499335,-0.28608822115489196,-0.2896010689878647,-0.08855283310515345,-0.28732585843535313,-0.4978194885544258
-1.0432104829816145,-0.450491167917099,0.21479854387077577,0.024243263435087033,-0.3356318311238154,-0.5136739671482469,0.05204706549591708,-0.13948277695389055
-0.3267963728662431,0.10935345938166875,5.564300136538424e-17,-0.19226702256822698,-0.36978278093917455,-0.7745364962045651,0.7595960081687958,0.8373275236902609
0.6016424865328512,1.2315398403768603,-0.3681179410884539,-0.3638530510772485,-0.3141751488252486,-0.31335905977904377,-0.0605390896090394,-0.3017294300608911
-0.976763980357086,-1.3737270493952978,5.564300136538424e-17,0.09280873181249784,-0.39022841536280306,-0.8062903393887654,1.6782009351446763,1.8969512460712201
-0.13500760392726296,0.521866820783113,-0.05015639711050863,-0.2870859586446119,-0.3301553219103983,0.0,0.06036740586051935,-0.20341097513220288
0.3119961410013836,0.35033823763964955,-0.2960638657222396,-0.35021842944035625,-0.33619352437647354,-0.48882585474743784,-0.05064920141555602,-0.2594416627158972
0.3277016779853631,0.06059321174651647,-0.42303444974532883,-0.23503632644412426,-0.349337146515546,-0.3074899645058822,0.26376894877376683,-0.1059264009515661
-3.6276774055183907,0.06979956255602046,3.2188873475341713,1.810581489590967,4.154291277482384,2.0451780439769243,-1.8052735689855621,-1.011284492680382
-1.235603311035363,-1.8858646114945443,0.5932326509803139,0.4391230779310875,-0.2794905904064285,-0.3470420311574525,-0.4708854035090436,-0.562309852439494
0.028390386617600422,0.9686180114307865,5.564300136538424e-17,-0.34551415439589683,-0.3397602765375708,0.0,0.057806109906359204,-0.015145913958949942
0.6224825259923625,1.097936746895331,-0.4467660304498764,-0.36414375365680823,-0.3000485634940244,-0.43351730687962137,-0.40075141161187156,-0.49527632969897634
1.043209699428582,0.31453106414776494,-0.5663363560229492,-0.29470215912307024,-0.14569525744187206,0.4807481485622557,-0.8878879578282871,-0.8331934090864315
0.572647649023966,1.2260339214978901,-0.6168160332855053,-0.3283749473126172,-0.3090356555701443,-0.22954121219708495,-0.18368989149426332,-0.4135808559494667
-0.7445032507286203,-1.8684960552090668,0.17658173737137456,0.20289671554584265,-0.3745852582359661,-0.7273451931038569,0.6945674652645693,0.5924967886629589
-2.8913293446156607,-1.5047668219519421,3.4227050223216673,2.5208419004487888,0.9700803061617814,2.1590367609369667,-1.4891228840378146,1.3564904523647298e-16
0.15312859381728355,-0.14803551314124108,-0.04491925131306992,-0.23046082950632873,-0.36354798582795106,-0.6493162459791948,0.42007645599352517,1.3564904523647298e-16
0.5693253238927397,0.23930678436720146,-0.6496689606836974,-0.30548074094972566,-0.3064237819184124,0.0,-0.169480153065191,-0.44673892454058406
0.3823690278719071,0.9398441743288041,-0.5915694596952527,-0.3531313405089282,3.523144652426706,4.2633318538491265,-1.8612920940308482,-1.0205180271293082
-2.2162932838619276,-0.4453510167998244,2.2695501911740754,1.1065203361780303,-0.09792324621596316,0.5981886605100757,-0.8724673678771421,-0.8170797327091405
0.3884096190195915,-0.44959916308831993,5.564300136538424e-17,-0.3029530350972023,-0.34593890231681057,-0.4247266750485458,-0.016662866780606623,-0.2975149913508315
0.8644082014571233,-0.624187411251186,-0.16548364941321364,-0.16696242525679944,-0.3425687428008616,-0.5659171179796598,0.09412390663617505,-0.08271738950569422
-0.05587585989259715,-0.33557525686281403,5.564300136538424e-17,-0.19510265561407178,-0.377562232495208,-0.8335993793077023,1.185981410007173,1.525520898042472
-0.1954135154041071,-0.10365517353838612,-0.2925869078178887,-0.23913765456294372,-0.3957330092590067,-0.6867423332952962,1.3966659483642556,1.1077360053387244
-2.647893521363979,-0.5006286363379265,3.130829238447384,1.8454683082580075,2.1278143555844893,2.3331508132892993,-1.713158664228728,-1.0067544496713068
-0.3370653778173066,-0.5243923655886539,-0.19116340646314423,-0.15425330507879892,-0.3937109135427194,-0.7597162393682836,1.2039399244067244,1.0679960863393114
-0.30988271765272674,-1.5823529101534175,-0.0774064250313459,-0.024344388301999604,-0.35798722259976384,-0.4506551949142807,0.29726723133785,-0.04664130687130299
1.5300813459319456,-0.6133209210776805,-0.7114098482020669,-0.22227815855195435,-0.13218653466170033,0.6557486386884072,-0.8202852781720733,-0.8074334296500418
0.452137855627662,-0.004765044112683683,-0.44684597989589697,-0.2942884618465685,1.588139477637819,2.9122982023628685,-1.6607526913641288,-1.0128497817057538
-0.5424454768385767,-0.6743775119195722,0.09132159727537968,-0.04821767794828088,-0.38444297484027046,-0.790722547531069,1.0970135308335613,1.1536916617617043
0.22712583537641762,-0.10671752450763844,-0.5456722328819452,-0.3130664068421309,0.8076667019272664,1.8089595816800776,-1.5194278462961595,-0.9953907342707047
-0.09483767279516161,-0.5920422844624541,5.564300136538424e-17,-0.2363776775388911,-0.33080126914423735,-0.2169287650893762,-0.0119267520739127,-0.332274284380906
-0.23256315096236624,0.8935067226688379,0.02082535430620459,-0.2362250259696206,-0.39093053192862576,-0.7535520402272978,1.2117550825870362,1.1040734789916673
-0.30142589004596854,-1.2016129969222666,-0.24180817893078257,-0.15143763308583616,-0.37688820057858247,-0.8032074384015288,1.0100400829834915,1.1737401150272593
0.714903570551934,0.41158031069490575,-0.4358485476813155,-0.33590632264183584,-0.34902821520643046,-0.3381893171730584,0.21656999094242127,-0.1366247864370245
-1.6333762381103818,-0.8819634521194457,0.8819364075053496,0.3692213203771103,4.520824208147465,3.412997092715987,-2.045014873685608,1.3564904523647298e-16
-0.18816480602688582,0.30678065572099694,-0.4241583007920302,-0.3097818825268193,-0.3757086447412825,0.0,0.7603081100452725,0.7318120981007592
-1.9489971255768923,0.1562497947689025,5.564300136538424e-17,0.6467686671722437,2.714868059567539,3.3891676287700405,-1.749777013013283,-1.0152261876070436
0.974951019459748,-0.8916791821265777,-0.5880699383251305,-0.1935703930166289,-0.3969125650627174,-0.8158014518505676,1.9389440114102505,1.3564904523647298e-16
0.42012272254493466,0.6566751812477398,5.564300136538424e-17,-0.3102228158691436,0.35216155793172954,1.6983028611737816,-1.3343375770743529,-0.9686192539011794
1.6261267451801278,0.24637910678905822,-0.7496873936267642,-0.2900671789873505,-0.39104287059259313,-0.7517307216409015,1.192666606231276,1.0570752767870644
0.4512317669555094,-0.30136390572198896,-0.5554607354499018,-0.3069451884452769,2.219791626043156,2.5299146538030017,-1.856255561689896,-1.020709704568879
-0.1428603724192527,-0.37491579001979913,5.564300136538424e-17,-0.23849277106217207,-0.3205503672496366,-0.5666846674851362,-0.14371583208946598,-0.2371912465110272
-0.31320504278395317,-0.3126206758946926,-0.29370294134039865,-0.25692059404441503,-0.3434112826798488,-0.6085541597472661,0.26124156739379084,0.1113010529314509
0.2981027813617095,-0.06879862897039189,-0.2657008924512436,-0.2824105030895904,-0.351808596820524,-0.7241464887391186,0.3694808908280793,0.3816576111339812
-1.0682789362445049,-0.8152325757527126,5.564300136538424e-17,-0.07832006363964414,-0.3621437526963057,-0.7725628279194511,0.6755126867327274,0.7872365460440989
0.19631882052322713,-0.954454241915537,-0.3080113691996998,-0.1627603291940958,0.6686757062076758,2.1884848905748604,-1.4537064914062243,-0.9903280727504273
-0.0063430124815849545,-0.2288254079197316,-0.2829116656286277,-0.23371987047329,-0.3501516017117468,0.0,0.16542136120758072,-0.0749695998180608
-1.2691285919050117,-0.8637730511371032,5.564300136538424e-17,0.47766016132121636,0.2817813931183834,1.5317027923684001,-1.284344388488123,-0.9564061920091822
0.49744228923529515,-0.6533921901578565,-0.22690337190772678,-0.23624693964063065,-0.3411645096692162,-0.5450746399835475,0.11277707275001604,-0.09386810511071667
-0.7650412606307473,-0.42104632046208645,0.14618993178010112,-0.12208657703797915,-0.25853943206212543,0.05965921054792249,-0.5133983583239784,-0.6462932028822502
0.6285231171400469,0.17657800420099037,-0.569048710143086,-0.3268791919311076,-0.33540715382947,-0.24860683815846046,-0.0035726801147298068,-0.32671455458489357
0.47992457490701035,0.735939789309942,-0.33693453373930643,-0.36328693273893103,-0.2904436088668519,0.0,-0.3900413843363342,-0.5887458663410254
-0.5862397626592887,0.36369351510225817,0.0657164059142659,-0.17057768520708105,-0.3702321355278654,-0.7426874250649671,0.7123452028792543,0.6621213970237039
0.4587825058901149,0.14490078195115103,-0.31397434189670753,-0.29559230670035447,-0.344984023773856,-0.24519098045281085,0.23872162531697952,1.3564904523647298e-16
1.5938095825400163,0.004795648863732613,-0.715652553600736,-0.27720402563004476,-0.3041770089077797,-0.06052180902682311,-0.21008317759683678,-0.4696806924171461
-0.4376412204262521,-0.4976959325159929,5.564300136538424e-17,-0.08463875550934484,-0.2904436088668519,0.048961898243203114,-0.2474932371872329,-0.5015175953864907
0.3769324958389911,1.0538362526376106,-0.5279326917504797,-0.327614849140027,-0.39929976142010387,0.0,1.7177907795407947,1.6510331359970036
0.3627371066419327,1.1362973795762747,-0.42294372175877337,-0.3479891768610004,-0.40542221786736,-0.8339241361318247,2.1639491669935538,2.4036505411634677
0.06825828819231755,0.3438192282497291,-0.13813902333517045,-0.2969737837868015,-0.3765230999710725,-0.5869793564708186,0.8450379388119865,0.5504972824474251
0.10812618976703468,-0.15770293581019604,-0.1782069662367593,-0.30156684265078904,-0.3611888741533511,-0.7064641381371375,0.4995958577864464,0.4067781744673372
0.880415767998487,-0.4455231090230643,-0.34446789959699536,-0.23080864261925094,-0.39564875524423654,-0.9081111174213483,2.255138241971999,3.239475945210383
-0.14346443153402114,-0.7005212254020663,-0.1976717253976804,-0.1695450801969185,-0.34725888146727507,-0.6505806980209671,0.14483107766126968,0.03644059657551801
-0.39716925973676653,-0.7101481246861935,-0.14862409347058295,-0.15432653232356452,-0.36205949868153553,-0.7097308072580704,0.405700763893236,0.3411613638963808
1.463634843307417,-0.331801865463378,-0.6407075579889782,-0.2726529151375594,-0.34071515504693606,-0.557996780179225,0.09845273721933682,-0.09472152282370924
1.1096562020531104,1.3984135708233194,-0.45255185237526097,-0.3466631022253587,-0.3818872705541115,-0.7603484943754417,1.057290404889039,1.0014978390963736
-2.6735660337416376,-2.6241392920311006,4.2368306471348225,4.556490371089097,0.0075627466869827055,0.9465653343520878,-1.0091399724245413,-0.8726904162579535
0.8329971274891643,0.4837624916269891,-0.42631738991055157,-0.3107322760808459,-0.37287209382879444,-0.807859819339056,0.982771478081235,1.178673958254358
0.8840401226870976,1.062443056441798,-0.5266296531057469,-0.32644685176641486,-0.39387942150508115,-0.8901967675150905,1.9486793606372004,2.715144393451816
